Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
352,2017 Spring,1,Spanish,2,2,Clg of Letters & Science,society and environment
353,2017 Spring,1,Spanish,2,3,Clg of Letters & Science,society and environment
354,2017 Spring,1,Spanish,2,6,Clg of Letters & Science,society and environment
355,2017 Spring,1,Spanish,4,4,Clg of Letters & Science,society and environment
356,2017 Spring,1,Spanish,4,5,Clg of Letters & Science,society and environment
357,2017 Spring,1,Spanish,25,6,Clg of Letters & Science,society and environment
358,2017 Spring,1,Spanish,107B,1,Clg of Letters & Science,society and environment
359,2017 Spring,1,Spanish,111B,1,Clg of Letters & Science,society and environment
360,2017 Spring,1,Theater Dance & Perf Stds,142,1,Clg of Letters & Science,society and environment
361,2017 Spring,1,Vietnamese,100B,1,Clg of Letters & Science,society and environment
