Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
377,2017 Spring,1,Physical Education,1,8,Clg of Letters & Science,media studies
378,2017 Spring,3,Physical Education,1,12,Clg of Letters & Science,media studies
379,2017 Spring,1,Physical Education,1,13,Clg of Letters & Science,media studies
380,2017 Spring,1,Physical Education,1,14,Clg of Letters & Science,media studies
381,2017 Spring,1,Physical Education,1,15,Clg of Letters & Science,media studies
382,2017 Spring,2,Physical Education,1,18,Clg of Letters & Science,media studies
383,2017 Spring,1,Physical Education,1,20,Clg of Letters & Science,media studies
384,2017 Spring,1,Physical Education,1,21,Clg of Letters & Science,media studies
385,2017 Spring,4,Physical Education,1,24,Clg of Letters & Science,media studies
386,2017 Spring,1,Physical Education,1,26,Clg of Letters & Science,media studies
387,2017 Spring,4,Physical Education,1,27,Clg of Letters & Science,media studies
388,2017 Spring,1,Physical Education,1,29,Clg of Letters & Science,media studies
389,2017 Spring,1,Physical Education,1,38,Clg of Letters & Science,media studies
390,2017 Spring,2,Physical Education,1,43,Clg of Letters & Science,media studies
391,2017 Spring,2,Physical Education,1,45,Clg of Letters & Science,media studies
392,2017 Spring,1,Physical Education,2,1,Clg of Letters & Science,media studies
393,2017 Spring,3,Physical Education,2,4,Clg of Letters & Science,media studies
394,2017 Spring,1,Physical Education,2,5,Clg of Letters & Science,media studies
395,2017 Spring,1,Physical Education,2,9,Clg of Letters & Science,media studies
396,2017 Spring,1,Physical Education,2,17,Clg of Letters & Science,media studies
397,2017 Spring,1,Physical Education,2,18,Clg of Letters & Science,media studies
398,2017 Spring,1,Physical Education,3,10,Clg of Letters & Science,media studies
399,2017 Spring,1,Physical Education,11,3,Clg of Letters & Science,media studies
400,2017 Spring,1,Physical Education,11,4,Clg of Letters & Science,media studies
401,2017 Spring,1,Physical Education,11,11,Clg of Letters & Science,media studies
402,2017 Spring,1,Physical Education,11,12,Clg of Letters & Science,media studies
403,2017 Spring,2,Physical Education,11,25,Clg of Letters & Science,media studies
404,2017 Spring,2,Physical Education,11,26,Clg of Letters & Science,media studies
405,2017 Spring,3,Physical Education,12,13,Clg of Letters & Science,media studies
406,2017 Spring,3,Physical Education,12,14,Clg of Letters & Science,media studies
407,2017 Spring,3,Physical Education,12,19,Clg of Letters & Science,media studies
408,2017 Spring,3,Physical Education,12,20,Clg of Letters & Science,media studies
409,2017 Spring,1,Physical Education,12,23,Clg of Letters & Science,media studies
410,2017 Spring,1,Physical Education,12,24,Clg of Letters & Science,media studies
411,2017 Spring,1,Physical Education,12,27,Clg of Letters & Science,media studies
412,2017 Spring,1,Physical Education,12,28,Clg of Letters & Science,media studies
413,2017 Spring,8,Physical Education,12,29,Clg of Letters & Science,media studies
414,2017 Spring,8,Physical Education,12,30,Clg of Letters & Science,media studies
415,2017 Spring,6,Political Economy,101,1,Clg of Letters & Science,media studies
416,2017 Spring,12,Political Science,1,1,Clg of Letters & Science,media studies
417,2017 Spring,2,Political Science,2,1,Clg of Letters & Science,media studies
418,2017 Spring,2,Political Science,4,1,Clg of Letters & Science,media studies
419,2017 Spring,3,Political Science,106A,1,Clg of Letters & Science,media studies
420,2017 Spring,1,Political Science,109H,1,Clg of Letters & Science,media studies
421,2017 Spring,1,Political Science,109P,1,Clg of Letters & Science,media studies
422,2017 Spring,1,Political Science,111AC,1,Clg of Letters & Science,media studies
423,2017 Spring,1,Political Science,116A,1,Clg of Letters & Science,media studies
424,2017 Spring,1,Political Science,123M,1,Clg of Letters & Science,media studies
425,2017 Spring,1,Political Science,124A,1,Clg of Letters & Science,media studies
426,2017 Spring,3,Political Science,124C,1,Clg of Letters & Science,media studies
427,2017 Spring,1,Political Science,138E,1,Clg of Letters & Science,media studies
428,2017 Spring,2,Political Science,140L,1,Clg of Letters & Science,media studies
429,2017 Spring,1,Political Science,147G,1,Clg of Letters & Science,media studies
430,2017 Spring,1,Political Science,149E,1,Clg of Letters & Science,media studies
431,2017 Spring,2,Political Science,161,1,Clg of Letters & Science,media studies
432,2017 Spring,1,Political Science,171,1,Clg of Letters & Science,media studies
433,2017 Spring,16,Political Science,179,1,Clg of Letters & Science,media studies
434,2017 Spring,1,Political Science,186,1,Clg of Letters & Science,media studies
435,2017 Spring,1,Political Science,191,1,Clg of Letters & Science,media studies
436,2017 Spring,1,Political Science,191,2,Clg of Letters & Science,media studies
437,2017 Spring,2,Political Science,191,5,Clg of Letters & Science,media studies
438,2017 Spring,1,Political Science,197,7,Clg of Letters & Science,media studies
439,2017 Spring,1,Political Science,198,1,Clg of Letters & Science,media studies
440,2017 Spring,1,Political Science,198,3,Clg of Letters & Science,media studies
441,2017 Spring,1,Political Science,198,5,Clg of Letters & Science,media studies
442,2017 Spring,2,Psychology,1,1,Clg of Letters & Science,media studies
443,2017 Spring,1,Psychology,2,1,Clg of Letters & Science,media studies
444,2017 Spring,1,Psychology,C61,1,Clg of Letters & Science,media studies
445,2017 Spring,5,Psychology,101,1,Clg of Letters & Science,media studies
446,2017 Spring,1,Psychology,C126,1,Clg of Letters & Science,media studies
447,2017 Spring,1,Psychology,C127,1,Clg of Letters & Science,media studies
448,2017 Spring,1,Psychology,131,1,Clg of Letters & Science,media studies
449,2017 Spring,4,Psychology,133,1,Clg of Letters & Science,media studies
450,2017 Spring,1,Psychology,C143,1,Clg of Letters & Science,media studies
451,2017 Spring,3,Psychology,150,1,Clg of Letters & Science,media studies
452,2017 Spring,4,Psychology,156,1,Clg of Letters & Science,media studies
453,2017 Spring,19,Psychology,160,1,Clg of Letters & Science,media studies
454,2017 Spring,7,Psychology,166AC,1,Clg of Letters & Science,media studies
455,2017 Spring,2,Psychology,169,1,Clg of Letters & Science,media studies
456,2017 Spring,2,Psychology,198,2,Clg of Letters & Science,media studies
457,2017 Spring,2,Psychology,198,3,Clg of Letters & Science,media studies
458,2017 Spring,1,Psychology,198,7,Clg of Letters & Science,media studies
459,2017 Spring,9,Psychology,198,11,Clg of Letters & Science,media studies
460,2017 Spring,1,Psychology,198,12,Clg of Letters & Science,media studies
461,2017 Spring,2,Public Health,126,1,School of Public Health,media studies
462,2017 Spring,1,Public Health,150A,1,School of Public Health,media studies
463,2017 Spring,1,Public Health,150D,1,School of Public Health,media studies
464,2017 Spring,1,Public Health,150E,1,School of Public Health,media studies
465,2017 Spring,1,Public Health,196,2,School of Public Health,media studies
466,2017 Spring,1,Public Health,196,8,School of Public Health,media studies
467,2017 Spring,2,Public Health,198,10,School of Public Health,media studies
468,2017 Spring,1,Public Health,198,15,School of Public Health,media studies
469,2017 Spring,3,Public Health,198,53,School of Public Health,media studies
470,2017 Spring,1,Public Policy,98,3,Goldman School Public Policy,media studies
471,2017 Spring,28,Public Policy,C103,1,Goldman School Public Policy,media studies
472,2017 Spring,2,Public Policy,157,1,Goldman School Public Policy,media studies
473,2017 Spring,2,Public Policy,190,2,Goldman School Public Policy,media studies
474,2017 Spring,1,Public Policy,198,1,Goldman School Public Policy,media studies
475,2017 Spring,1,Public Policy,198,3,Goldman School Public Policy,media studies
476,2017 Spring,1,Punjabi,100B,1,Clg of Letters & Science,media studies
477,2017 Spring,4,Rhetoric,20,1,Clg of Letters & Science,media studies
478,2017 Spring,5,Rhetoric,103B,1,Clg of Letters & Science,media studies
479,2017 Spring,1,Rhetoric,104,1,Clg of Letters & Science,media studies
480,2017 Spring,1,Rhetoric,107,1,Clg of Letters & Science,media studies
481,2017 Spring,1,Rhetoric,129,1,Clg of Letters & Science,media studies
482,2017 Spring,2,Rhetoric,131T,1,Clg of Letters & Science,media studies
483,2017 Spring,2,Rhetoric,135T,1,Clg of Letters & Science,media studies
484,2017 Spring,1,Rhetoric,158,1,Clg of Letters & Science,media studies
485,2017 Spring,1,Rhetoric,168,1,Clg of Letters & Science,media studies
486,2017 Spring,3,Rhetoric,189,3,Clg of Letters & Science,media studies
487,2017 Spring,5,Rhetoric,198,1,Clg of Letters & Science,media studies
488,2017 Spring,1,Scandinavian,60,1,Clg of Letters & Science,media studies
489,2017 Spring,1,Scandinavian,106,1,Clg of Letters & Science,media studies
490,2017 Spring,1,Scandinavian,198,4,Clg of Letters & Science,media studies
491,2017 Spring,1,Slavic Languages & Lit,138,1,Clg of Letters & Science,media studies
492,2017 Spring,1,Social Welfare,98,2,School of Social Welfare,media studies
493,2017 Spring,1,Social Welfare,98,3,School of Social Welfare,media studies
494,2017 Spring,1,Social Welfare,185AC,1,School of Social Welfare,media studies
495,2017 Spring,1,Social Welfare,197,2,School of Social Welfare,media studies
496,2017 Spring,1,Social Welfare,197,4,School of Social Welfare,media studies
497,2017 Spring,1,Social Welfare,198,2,School of Social Welfare,media studies
498,2017 Spring,1,Social Welfare,198,3,School of Social Welfare,media studies
499,2017 Spring,1,Sociology,1,1,Clg of Letters & Science,media studies
500,2017 Spring,50,Sociology,5,1,Clg of Letters & Science,media studies
501,2017 Spring,2,Sociology,7,1,Clg of Letters & Science,media studies
502,2017 Spring,1,Sociology,98BC,1,Clg of Letters & Science,media studies
503,2017 Spring,1,Sociology,98BC,3,Clg of Letters & Science,media studies
504,2017 Spring,4,Sociology,102,1,Clg of Letters & Science,media studies
505,2017 Spring,5,Sociology,105,1,Clg of Letters & Science,media studies
506,2017 Spring,2,Sociology,106,1,Clg of Letters & Science,media studies
507,2017 Spring,1,Sociology,108,1,Clg of Letters & Science,media studies
508,2017 Spring,11,Sociology,110,1,Clg of Letters & Science,media studies
509,2017 Spring,20,Sociology,111AC,1,Clg of Letters & Science,media studies
510,2017 Spring,2,Sociology,112,1,Clg of Letters & Science,media studies
511,2017 Spring,4,Sociology,113AC,1,Clg of Letters & Science,media studies
512,2017 Spring,7,Sociology,114,1,Clg of Letters & Science,media studies
513,2017 Spring,1,Sociology,116,1,Clg of Letters & Science,media studies
514,2017 Spring,8,Sociology,117,1,Clg of Letters & Science,media studies
515,2017 Spring,1,Sociology,121,1,Clg of Letters & Science,media studies
516,2017 Spring,1,Sociology,130,1,Clg of Letters & Science,media studies
517,2017 Spring,21,Sociology,133,1,Clg of Letters & Science,media studies
518,2017 Spring,2,Sociology,136,1,Clg of Letters & Science,media studies
519,2017 Spring,3,Sociology,140,1,Clg of Letters & Science,media studies
520,2017 Spring,2,Sociology,145,1,Clg of Letters & Science,media studies
521,2017 Spring,3,Sociology,146,1,Clg of Letters & Science,media studies
522,2017 Spring,5,Sociology,150,1,Clg of Letters & Science,media studies
523,2017 Spring,6,Sociology,160,1,Clg of Letters & Science,media studies
524,2017 Spring,15,Sociology,163,1,Clg of Letters & Science,media studies
525,2017 Spring,10,Sociology,C167,1,Clg of Letters & Science,media studies
526,2017 Spring,2,Sociology,169C,1,Clg of Letters & Science,media studies
527,2017 Spring,3,Sociology,169C,2,Clg of Letters & Science,media studies
528,2017 Spring,1,Sociology,190,1,Clg of Letters & Science,media studies
529,2017 Spring,3,Sociology,190,3,Clg of Letters & Science,media studies
530,2017 Spring,1,Sociology,198,5,Clg of Letters & Science,media studies
531,2017 Spring,5,Sociology,198,9,Clg of Letters & Science,media studies
532,2017 Spring,1,Sociology,198,10,Clg of Letters & Science,media studies
533,2017 Spring,4,Sociology,198,14,Clg of Letters & Science,media studies
534,2017 Spring,1,Sociology,198,24,Clg of Letters & Science,media studies
535,2017 Spring,1,Sociology,198,25,Clg of Letters & Science,media studies
536,2017 Spring,1,Sociology,198BC,1,Clg of Letters & Science,media studies
537,2017 Spring,3,Sociology,198BC,2,Clg of Letters & Science,media studies
538,2017 Spring,2,Sociology,198BC,4,Clg of Letters & Science,media studies
539,2017 Spring,1,Sociology,198BC,7,Clg of Letters & Science,media studies
540,2017 Spring,1,South & SE Asian Studies,39,2,Clg of Letters & Science,media studies
541,2017 Spring,1,Spanish,1,4,Clg of Letters & Science,media studies
542,2017 Spring,1,Spanish,2,2,Clg of Letters & Science,media studies
543,2017 Spring,1,Spanish,4,1,Clg of Letters & Science,media studies
544,2017 Spring,2,Spanish,25,3,Clg of Letters & Science,media studies
545,2017 Spring,1,Spanish,100,1,Clg of Letters & Science,media studies
546,2017 Spring,1,Spanish,109,1,Clg of Letters & Science,media studies
547,2017 Spring,1,Spanish,115,1,Clg of Letters & Science,media studies
548,2017 Spring,1,Spanish,135,1,Clg of Letters & Science,media studies
549,2017 Spring,3,Statistics,2,1,Clg of Letters & Science,media studies
550,2017 Spring,6,Statistics,20,1,Clg of Letters & Science,media studies
551,2017 Spring,2,Statistics,W21,1,Clg of Letters & Science,media studies
552,2017 Spring,1,Statistics,28,1,Clg of Letters & Science,media studies
553,2017 Spring,1,Statistics,133,1,Clg of Letters & Science,media studies
554,2017 Spring,1,Statistics,151A,1,Clg of Letters & Science,media studies
555,2017 Spring,1,Theater Dance & Perf Stds,R1B,1,Clg of Letters & Science,media studies
556,2017 Spring,1,Theater Dance & Perf Stds,10,2,Clg of Letters & Science,media studies
557,2017 Spring,1,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,media studies
558,2017 Spring,1,Theater Dance & Perf Stds,98,1,Clg of Letters & Science,media studies
559,2017 Spring,1,Theater Dance & Perf Stds,100,2,Clg of Letters & Science,media studies
560,2017 Spring,1,Theater Dance & Perf Stds,109,1,Clg of Letters & Science,media studies
561,2017 Spring,3,Theater Dance & Perf Stds,110B,1,Clg of Letters & Science,media studies
562,2017 Spring,2,Theater Dance & Perf Stds,110B,2,Clg of Letters & Science,media studies
563,2017 Spring,2,Theater Dance & Perf Stds,111,1,Clg of Letters & Science,media studies
564,2017 Spring,1,Theater Dance & Perf Stds,112,1,Clg of Letters & Science,media studies
565,2017 Spring,1,Theater Dance & Perf Stds,114,1,Clg of Letters & Science,media studies
566,2017 Spring,1,Theater Dance & Perf Stds,139B,1,Clg of Letters & Science,media studies
567,2017 Spring,1,Theater Dance & Perf Stds,141,1,Clg of Letters & Science,media studies
568,2017 Spring,1,Theater Dance & Perf Stds,171,1,Clg of Letters & Science,media studies
569,2017 Spring,2,Theater Dance & Perf Stds,181,2,Clg of Letters & Science,media studies
570,2017 Spring,1,UGIS-UG Interdisc Studies,82,3,Clg of Letters & Science,media studies
571,2017 Spring,2,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,media studies
572,2017 Spring,2,UGIS-UG Interdisc Studies,112,1,Clg of Letters & Science,media studies
573,2017 Spring,2,UGIS-UG Interdisc Studies,156,1,Clg of Letters & Science,media studies
