Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
323,2017 Spring,1,Sociology,198,4,Clg of Letters & Science,interdisciplinary studies
324,2017 Spring,1,Sociology,198,9,Clg of Letters & Science,interdisciplinary studies
325,2017 Spring,1,Sociology,198,14,Clg of Letters & Science,interdisciplinary studies
326,2017 Spring,1,Spanish,1,4,Clg of Letters & Science,interdisciplinary studies
327,2017 Spring,1,Spanish,2,1,Clg of Letters & Science,interdisciplinary studies
328,2017 Spring,1,Spanish,2,5,Clg of Letters & Science,interdisciplinary studies
329,2017 Spring,1,Spanish,135,3,Clg of Letters & Science,interdisciplinary studies
330,2017 Spring,2,Statistics,2,1,Clg of Letters & Science,interdisciplinary studies
331,2017 Spring,1,Statistics,133,1,Clg of Letters & Science,interdisciplinary studies
332,2017 Spring,1,Statistics,198,5,Clg of Letters & Science,interdisciplinary studies
333,2017 Spring,1,Theater Dance & Perf Stds,10,3,Clg of Letters & Science,interdisciplinary studies
334,2017 Spring,1,Theater Dance & Perf Stds,100,2,Clg of Letters & Science,interdisciplinary studies
335,2017 Spring,1,Theater Dance & Perf Stds,148,1,Clg of Letters & Science,interdisciplinary studies
336,2017 Spring,1,Theater Dance & Perf Stds,173B,1,Clg of Letters & Science,interdisciplinary studies
337,2017 Spring,1,Turkish,198,1,Clg of Letters & Science,interdisciplinary studies
