Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
376,2017 Spring,1,Physical Education,4,2,Clg of Letters & Science,statistics
377,2017 Spring,3,Physical Education,4,4,Clg of Letters & Science,statistics
378,2017 Spring,1,Physical Education,4,5,Clg of Letters & Science,statistics
379,2017 Spring,1,Physical Education,4,6,Clg of Letters & Science,statistics
380,2017 Spring,1,Physical Education,C129,1,Clg of Letters & Science,statistics
381,2017 Spring,1,Physics,7A,3,Clg of Letters & Science,statistics
382,2017 Spring,1,Physics,8A,1,Clg of Letters & Science,statistics
383,2017 Spring,1,Physics,8A,2,Clg of Letters & Science,statistics
384,2017 Spring,1,Physics,89,1,Clg of Letters & Science,statistics
385,2017 Spring,2,Physics,111B,1,Clg of Letters & Science,statistics
386,2017 Spring,1,Physics,139,1,Clg of Letters & Science,statistics
387,2017 Spring,1,Physics,198BC,4,Clg of Letters & Science,statistics
388,2017 Spring,1,Plant & Microbial Biology,40,1,Clg of Natural Resources,statistics
389,2017 Spring,1,Political Economy,100,1,Clg of Letters & Science,statistics
390,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,statistics
391,2017 Spring,1,Political Science,1,1,Clg of Letters & Science,statistics
392,2017 Spring,1,Political Science,2,1,Clg of Letters & Science,statistics
393,2017 Spring,1,Political Science,143E,1,Clg of Letters & Science,statistics
394,2017 Spring,2,Political Science,179,1,Clg of Letters & Science,statistics
395,2017 Spring,1,Political Science,C196A,1,Clg of Letters & Science,statistics
396,2017 Spring,1,Political Science,C196B,1,Clg of Letters & Science,statistics
397,2017 Spring,1,Political Science,198,3,Clg of Letters & Science,statistics
398,2017 Spring,1,Portuguese,101,1,Clg of Letters & Science,statistics
399,2017 Spring,1,Psychology,W1,1,Clg of Letters & Science,statistics
400,2017 Spring,2,Psychology,2,1,Clg of Letters & Science,statistics
401,2017 Spring,1,Psychology,10,1,Clg of Letters & Science,statistics
402,2017 Spring,1,Psychology,114,1,Clg of Letters & Science,statistics
403,2017 Spring,1,Psychology,C126,1,Clg of Letters & Science,statistics
404,2017 Spring,2,Psychology,130,1,Clg of Letters & Science,statistics
405,2017 Spring,5,Psychology,133,1,Clg of Letters & Science,statistics
406,2017 Spring,3,Psychology,150,1,Clg of Letters & Science,statistics
407,2017 Spring,1,Psychology,156,1,Clg of Letters & Science,statistics
408,2017 Spring,1,Psychology,160,1,Clg of Letters & Science,statistics
409,2017 Spring,1,Psychology,198,11,Clg of Letters & Science,statistics
410,2017 Spring,1,Psychology,198,17,Clg of Letters & Science,statistics
411,2017 Spring,3,Public Health,126,1,School of Public Health,statistics
412,2017 Spring,2,Public Health,150D,1,School of Public Health,statistics
413,2017 Spring,1,Public Health,150E,1,School of Public Health,statistics
414,2017 Spring,1,Public Health,196,6,School of Public Health,statistics
415,2017 Spring,1,Public Health,198,2,School of Public Health,statistics
416,2017 Spring,1,Public Policy,101,1,Goldman School Public Policy,statistics
417,2017 Spring,10,Public Policy,C103,1,Goldman School Public Policy,statistics
418,2017 Spring,2,Rhetoric,20,1,Clg of Letters & Science,statistics
419,2017 Spring,3,Rhetoric,107,1,Clg of Letters & Science,statistics
420,2017 Spring,1,Rhetoric,135T,1,Clg of Letters & Science,statistics
421,2017 Spring,1,Slavic Languages & Lit,50,1,Clg of Letters & Science,statistics
422,2017 Spring,1,Sociology,3AC,1,Clg of Letters & Science,statistics
423,2017 Spring,3,Sociology,105,1,Clg of Letters & Science,statistics
424,2017 Spring,2,Sociology,110,1,Clg of Letters & Science,statistics
425,2017 Spring,1,Sociology,111AC,1,Clg of Letters & Science,statistics
426,2017 Spring,1,Sociology,117,1,Clg of Letters & Science,statistics
427,2017 Spring,1,Sociology,C167,1,Clg of Letters & Science,statistics
428,2017 Spring,1,Sociology,198,1,Clg of Letters & Science,statistics
429,2017 Spring,1,Sociology,198,8,Clg of Letters & Science,statistics
430,2017 Spring,2,South Asian,142,1,Clg of Letters & Science,statistics
431,2017 Spring,1,Spanish,1,3,Clg of Letters & Science,statistics
432,2017 Spring,1,Spanish,3,3,Clg of Letters & Science,statistics
433,2017 Spring,1,Spanish,4,1,Clg of Letters & Science,statistics
434,2017 Spring,1,Spanish,198,1,Clg of Letters & Science,statistics
435,2017 Spring,1,Statistics,W21,1,Clg of Letters & Science,statistics
436,2017 Spring,2,Statistics,89A,1,Clg of Letters & Science,statistics
437,2017 Spring,5,Statistics,C100,1,Clg of Letters & Science,statistics
438,2017 Spring,9,Statistics,133,1,Clg of Letters & Science,statistics
439,2017 Spring,15,Statistics,133,2,Clg of Letters & Science,statistics
440,2017 Spring,62,Statistics,135,1,Clg of Letters & Science,statistics
441,2017 Spring,62,Statistics,151A,1,Clg of Letters & Science,statistics
442,2017 Spring,53,Statistics,151A,2,Clg of Letters & Science,statistics
443,2017 Spring,56,Statistics,152,1,Clg of Letters & Science,statistics
444,2017 Spring,77,Statistics,153,1,Clg of Letters & Science,statistics
445,2017 Spring,57,Statistics,154,1,Clg of Letters & Science,statistics
446,2017 Spring,67,Statistics,155,1,Clg of Letters & Science,statistics
447,2017 Spring,1,Statistics,197,5,Clg of Letters & Science,statistics
448,2017 Spring,1,Statistics,197,6,Clg of Letters & Science,statistics
449,2017 Spring,3,Statistics,197,7,Clg of Letters & Science,statistics
450,2017 Spring,16,Statistics,197,9,Clg of Letters & Science,statistics
451,2017 Spring,1,Statistics,197,10,Clg of Letters & Science,statistics
452,2017 Spring,1,Statistics,198,2,Clg of Letters & Science,statistics
453,2017 Spring,8,Statistics,198,3,Clg of Letters & Science,statistics
454,2017 Spring,7,Statistics,198,4,Clg of Letters & Science,statistics
455,2017 Spring,8,Statistics,198,7,Clg of Letters & Science,statistics
456,2017 Spring,1,Theater Dance & Perf Stds,10,2,Clg of Letters & Science,statistics
457,2017 Spring,1,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,statistics
458,2017 Spring,1,Theater Dance & Perf Stds,125,2,Clg of Letters & Science,statistics
459,2017 Spring,1,Theater Dance & Perf Stds,142,1,Clg of Letters & Science,statistics
460,2017 Spring,2,Tibetan,115,1,Clg of Letters & Science,statistics
461,2017 Spring,2,UGIS-UG Interdisc Studies,82,2,Clg of Letters & Science,statistics
462,2017 Spring,1,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,statistics
463,2017 Spring,1,UGIS-UG Interdisc Studies,162N,1,Clg of Letters & Science,statistics
464,2017 Spring,1,UGIS-UG Interdisc Studies,187,1,Clg of Letters & Science,statistics
465,2017 Spring,1,UGIS-UG Interdisc Studies,188,1,Clg of Letters & Science,statistics
